scheduleid,classtypeid,facilityid,areaid,instructorid,dayofweek,starttime,endtime,maxcapacity,effectivedate,expirydate,isactive
SCH00021,CT002,FAC002,AR022,STF0029,5,20:00:00,21:15:00,19,2025-09-26,2026-02-10,True
SCH00022,CT048,FAC002,AR022,STF0098,3,13:00:00,14:00:00,11,2025-09-26,2026-01-07,True
SCH00023,CT011,FAC002,AR020,STF0069,6,11:00:00,12:00:00,15,2025-09-26,2026-02-17,True
SCH00024,CT055,FAC002,AR020,STF0080,2,10:00:00,11:00:00,15,2025-09-26,2026-07-25,True
SCH00025,CT024,FAC002,AR022,STF0021,2,09:00:00,09:45:00,10,2025-09-26,2026-04-07,True
SCH00026,CT016,FAC002,AR022,STF0037,2,07:00:00,07:45:00,14,2025-09-26,2026-01-06,True
SCH00027,CT052,FAC002,AR022,STF0041,2,08:00:00,08:45:00,13,2025-09-26,2026-08-11,True
SCH00028,CT007,FAC002,AR022,STF0046,6,09:00:00,10:00:00,19,2025-09-26,2026-02-25,True
SCH00029,CT027,FAC002,AR021,STF0071,3,06:00:00,07:00:00,9,2025-09-26,2026-09-21,True
SCH00030,CT055,FAC002,AR022,STF0012,7,10:00:00,11:00:00,15,2025-09-26,2026-07-31,True
SCH00031,CT018,FAC002,AR022,STF0066,7,18:30:00,19:15:00,19,2025-09-26,2026-07-26,True
SCH00032,CT012,FAC002,AR021,STF0060,5,12:00:00,13:00:00,10,2025-09-26,2026-04-01,True
SCH00033,CT028,FAC002,AR021,STF0007,2,07:00:00,08:00:00,11,2025-09-26,2026-05-26,True
SCH00034,CT012,FAC002,AR020,STF0095,3,12:30:00,13:30:00,10,2025-09-26,2026-08-26,True
SCH00035,CT051,FAC002,AR020,STF0046,5,10:00:00,10:45:00,12,2025-09-26,2026-05-30,True
SCH00036,CT008,FAC003,AR030,STF0069,6,08:00:00,08:45:00,24,2025-09-26,2026-05-12,True
SCH00037,CT039,FAC003,AR033,STF0016,1,17:00:00,18:00:00,19,2025-09-26,2026-07-17,True
SCH00038,CT024,FAC003,AR033,STF0060,5,15:00:00,15:45:00,10,2025-09-26,2026-02-19,True
SCH00039,CT037,FAC003,AR033,STF0080,1,17:00:00,18:00:00,22,2025-09-26,2026-01-11,True
SCH00040,CT027,FAC003,AR033,STF0077,5,16:00:00,17:00:00,9,2025-09-26,2026-03-31,True
SCH00041,CT027,FAC003,AR030,STF0095,7,08:00:00,09:00:00,9,2025-09-26,2026-08-13,True
SCH00042,CT011,FAC003,AR030,STF0009,2,12:30:00,13:30:00,19,2025-09-26,2026-02-28,True
SCH00043,CT017,FAC003,AR033,STF0003,3,17:00:00,17:45:00,19,2025-09-26,2026-03-12,True
SCH00044,CT038,FAC003,AR033,STF0095,1,18:00:00,19:00:00,25,2025-09-26,2026-01-17,True
SCH00045,CT029,FAC003,AR030,STF0076,1,19:00:00,19:45:00,11,2025-09-26,2026-08-02,True
SCH00046,CT039,FAC003,AR030,STF0071,3,08:00:00,09:00:00,19,2025-09-26,2026-04-27,True
SCH00047,CT016,FAC003,AR033,STF0087,3,06:30:00,07:15:00,14,2025-09-26,2026-01-01,True
SCH00048,CT050,FAC003,AR030,STF0015,5,17:00:00,17:45:00,13,2025-09-26,2026-08-06,True
SCH00049,CT031,FAC003,AR033,STF0029,2,15:00:00,15:45:00,19,2025-09-26,2026-06-19,True
SCH00050,CT013,FAC003,AR030,STF0077,2,20:00:00,21:00:00,14,2025-09-26,2025-12-29,True
SCH00051,CT038,FAC004,AR044,STF0037,2,17:00:00,18:00:00,19,2025-09-26,2026-07-02,True
SCH00052,CT032,FAC004,AR045,STF0070,4,11:00:00,12:00:00,18,2025-09-26,2026-05-22,True
SCH00053,CT013,FAC004,AR044,STF0012,1,06:30:00,07:30:00,14,2025-09-26,2026-09-26,True
SCH00054,CT032,FAC004,AR044,STF0029,2,16:00:00,17:00:00,18,2025-09-26,2026-09-04,True
SCH00055,CT017,FAC004,AR045,STF0003,3,16:00:00,16:45:00,19,2025-09-26,2026-03-13,True
SCH00056,CT018,FAC004,AR044,STF0068,1,20:00:00,20:45:00,19,2025-09-26,2026-05-27,True
SCH00057,CT017,FAC004,AR045,STF0021,1,13:00:00,13:45:00,19,2025-09-26,2026-08-28,True
SCH00058,CT048,FAC004,AR044,STF0071,6,17:00:00,18:00:00,11,2025-09-26,2026-08-30,True
SCH00059,CT039,FAC004,AR044,STF0060,3,18:30:00,19:30:00,19,2025-09-26,2026-05-07,True
SCH00060,CT028,FAC004,AR045,STF0077,5,11:00:00,12:00:00,11,2025-09-26,2026-08-11,True
SCH00061,CT033,FAC004,AR045,STF0003,7,18:00:00,18:45:00,12,2025-09-26,2026-07-06,True
SCH00062,CT032,FAC004,AR044,STF0056,4,18:30:00,19:30:00,18,2025-09-26,2026-02-07,True
SCH00063,CT012,FAC004,AR045,STF0085,3,08:00:00,09:00:00,10,2025-09-26,2026-07-02,True
SCH00064,CT038,FAC004,AR045,STF0068,4,18:00:00,19:00:00,22,2025-09-26,2026-05-06,True
SCH00065,CT054,FAC004,AR045,STF0015,5,19:30:00,20:15:00,16,2025-09-26,2026-09-01,True
SCH00066,CT038,FAC004,AR044,STF0070,1,16:00:00,17:00:00,19,2025-09-26,2026-07-03,True
SCH00067,CT028,FAC005,AR056,STF0003,1,06:00:00,07:00:00,11,2025-09-26,2026-06-10,True
SCH00068,CT048,FAC005,AR056,STF0046,6,18:30:00,19:30:00,11,2025-09-26,2026-02-07,True
SCH00069,CT038,FAC005,AR056,STF0071,3,07:00:00,08:00:00,25,2025-09-26,2026-08-14,True
SCH00070,CT003,FAC005,AR056,STF0079,1,06:00:00,07:00:00,12,2025-09-26,2026-04-16,True
SCH00071,CT038,FAC005,AR056,STF0037,4,16:00:00,17:00:00,25,2025-09-26,2026-07-09,True
SCH00072,CT037,FAC005,AR056,STF0037,4,15:00:00,16:00:00,22,2025-09-26,2026-03-01,True
SCH00073,CT011,FAC005,AR056,STF0086,6,18:30:00,19:30:00,19,2025-09-26,2026-08-11,True
SCH00074,CT013,FAC005,AR056,STF0077,3,16:00:00,17:00:00,14,2025-09-26,2026-01-13,True
SCH00075,CT017,FAC005,AR056,STF0092,7,10:00:00,10:45:00,19,2025-09-26,2026-01-12,True
SCH00076,CT008,FAC005,AR056,STF0080,3,15:00:00,15:45:00,29,2025-09-26,2026-01-03,True
SCH00077,CT002,FAC005,AR056,STF0037,4,06:00:00,07:15:00,19,2025-09-26,2026-07-04,True
SCH00078,CT019,FAC005,AR056,STF0017,3,18:30:00,19:15:00,24,2025-09-26,2026-03-08,True
SCH00079,CT012,FAC005,AR056,STF0046,6,18:30:00,19:30:00,10,2025-09-26,2026-06-19,True
SCH00080,CT019,FAC005,AR056,STF0085,4,09:00:00,09:45:00,24,2025-09-26,2026-02-02,True
SCH00081,CT016,FAC005,AR056,STF0041,2,16:00:00,16:45:00,14,2025-09-26,2026-03-09,True
SCH00082,CT044,FAC005,AR056,STF0076,5,09:00:00,09:30:00,25,2025-09-26,2026-03-08,True
SCH00083,CT053,FAC005,AR056,STF0015,3,12:30:00,13:30:00,18,2025-09-26,2026-06-24,True
